id,accel_body,magnet_body,gyros_upper_limb,accel_upper_limb,magnet_upper_limb,gyros_body,gyros_lower_limb,accel_lower_limb,magnet_lower_limb,Category
2700,71.50478913255512,23.75521883624177,1050.4584021518415,697.8903385848405,slow,medium,on,on,on,4
2701,-160.73057031092603,10.978560803730021,0.21787079375306548,612.102455934096,very_fast,very_slow,off,on,on,0
2702,347.497703861152,16.443065711181017,1.1920643564801805,190.6755537466523,very_slow,medium,on,on,on,4
2703,-263.5337197572757,8.679598432501619,114.02940230279715,2006.6007817449606,very_fast,very_slow,off,on,on,1
2704,-2.180824658502401,17.978371109668213,50.70359301039276,-320.953977690996,fast,medium,off,on,on,4
2705,539.3418266004402,10.27201987361108,0.07872328777188277,1484.537276091094,very_fast,medium,off,off,off,4
2706,-308.89726801132167,15.042079984262124,0.0031884623094067394,0.4759076034765712,very_fast,very_slow,on,on,on,0
2707,-653.367569581594,12.503832067310269,2.1471982494546853,-499.0058411294984,very_slow,very_slow,off,on,on,1
2708,-79.68884612492192,25.355478137038194,0.00010234555157617651,-605.135551409423,very_fast,slow,off,off,on,0
2709,-22.857463885823336,18.78795484157218,0.14093864129378636,145.9669309953916,medium,slow,off,off,off,3
2710,-828.9620502762014,,1.7416571900944562e-06,-215.01418938440258,very_fast,very_slow,on,on,on,1
2711,-159.89680156035482,15.377186523558011,0.07720229713443579,166.3387457304268,very_fast,slow,off,off,off,0
2712,-134.49898802095402,21.949314965726124,333.65854601524586,-145.9482973847314,very_slow,slow,off,on,on,4
2713,15.833074712770907,8.703128170366893,1570.7701283709619,-1856.7976189712151,very_slow,slow,on,on,on,4
2714,147.23938814883132,14.77558722832516,12.84620315730747,-23.61276508090725,fast,slow,on,off,off,4
2715,-121.38816026353048,26.45442826244577,0.08565125441835097,-738.3208625403007,very_fast,very_slow,on,on,on,0
2716,-148.59544640575686,20.512272014618066,3.456037988672598,-959.9786833630354,very_slow,very_slow,on,on,on,0
2717,-24.263615312653645,,150.18818685719768,-481.43961012519065,medium,medium,off,on,on,3
2718,54.39784068448265,17.650146076917586,73.07741532110144,45.65622480680898,medium,very_slow,on,on,on,0
2719,578.9208262309709,18.85984156462468,269.13359062673004,83.00067213746718,slow,slow,on,off,off,3
2720,196.10912591194813,10.659053814192793,2.3496305538984828e-08,-853.9262297987332,very_fast,slow,on,off,on,0
2721,-180.7047160489507,25.943170458430465,59.64944976650276,986.356468807102,fast,very_slow,on,on,on,0
2722,-21.153021270534442,24.736798857764803,279.25431068271854,690.156158928527,fast,slow,on,off,on,4
2723,-456.01645755519445,20.397854393671764,0.03485160327444131,1037.1360678497058,very_fast,very_slow,off,off,on,0
2724,161.1638771463831,19.34509434232966,47.61747618821139,-275.77088060452354,slow,slow,off,on,on,3
2725,-373.0201796959065,25.742178089032898,2.3574905027554767,1028.055907848366,very_fast,very_slow,on,off,on,0
2726,-266.4483532422717,1.44865922489311,801.8124105583295,278.7831052186865,very_slow,medium,off,on,on,4
2727,493.9814953242692,19.452564002884017,141.78379616365038,573.6605755389689,medium,medium,off,off,on,4
2728,-34.63177451874577,15.551584502540331,1.28583348349789,555.0794855842054,very_fast,very_slow,off,on,on,1
2729,187.40979952759227,,227.36287366631927,-906.5107148526167,very_slow,very_slow,off,off,off,1
2730,-127.9383114047978,,0.00010375020111343332,1729.2681914472346,very_fast,very_slow,on,on,on,0
2731,-165.19422042761386,6.642591791536415,55.15053885209211,-1392.1035377406256,slow,very_slow,on,on,on,0
2732,-306.15100063806665,13.732715947332695,1.5565790345204082,270.89071532791166,very_fast,very_slow,on,on,on,2
2733,-134.8451039686678,17.265269680843346,0.10792761002364208,745.4707352891774,very_fast,very_slow,on,on,on,0
2734,-191.48546466635426,,197.89283383544117,-290.49001103633594,slow,very_slow,off,on,on,1
2735,-162.53344651981698,17.43678454653725,3.509415571067726,-58.827644151300255,very_fast,very_slow,on,on,on,1
2736,37.00038893998649,12.390284086543408,69.17316140003041,-1368.3078998476806,very_slow,slow,off,on,on,4
2737,-69.05212020493593,27.046381654831233,26.431914204360474,77.60090853726837,fast,very_slow,off,on,on,0
2738,-281.59105096474264,25.450851597427818,1634.1250526384306,-49.3203408820882,fast,medium,on,off,on,4
2739,412.2850803580842,12.794280958137259,0.00010022673076581147,426.5840744111497,very_fast,very_slow,on,on,on,0
2740,-454.6670412885135,10.858891961170297,2.6653889138019884,523.8253864641429,very_fast,very_slow,off,on,on,1
2741,-117.87727960308754,17.708466960440273,407.9531760543849,-381.9231130303638,very_slow,medium,off,on,on,4
2742,-56.990024152370275,10.26443644773411,44.804016290402345,-281.7345976249076,very_slow,slow,on,off,off,4
2743,-207.56842961646237,11.990440546299574,8.131896674644054,-1213.7962787438871,fast,very_slow,on,off,off,4
2744,-16.13371915403595,20.054110986127554,0.6053961993603995,-757.8169978423778,fast,medium,off,on,on,4
2745,48.036273616851695,,17.768852637027727,-167.93208959720118,fast,slow,on,off,on,4
2746,287.13092675358183,14.536824334485953,0.0067569734751091425,-817.2049741939,very_slow,very_slow,off,on,on,0
2747,20.056583433680352,16.822549070684182,292.9045965141458,72.84638816046245,fast,slow,on,off,off,4
2748,-202.36540041455245,13.940964800545347,241.53695569825143,176.53950518812783,very_fast,very_slow,off,on,on,1
2749,-176.77062192387436,,429.23042375668837,1082.4537723785347,very_fast,medium,off,off,off,4
2750,275.41840088291184,20.279520569039107,8.555489666650795e-07,399.74135538729456,very_fast,slow,on,off,on,0
2751,-326.58402509496153,19.546018384675644,9.68088369467229,-1045.601124178544,very_slow,very_slow,off,on,on,1
2752,-329.34615729386985,11.618142798938036,1049.3737408412062,-338.61405531142725,slow,slow,off,on,on,4
2753,-42.94167498323397,8.423581142967214,61.02073118843704,-828.5759406151891,very_slow,medium,on,on,on,4
2754,-404.57360485322164,21.21692357692273,136.69166919684793,-150.20472347150368,slow,slow,on,off,off,3
2755,-428.6917589082278,,4.41650279841066,-540.0838501707331,very_slow,very_slow,off,on,off,1
2756,-41.75246999437836,11.524834169214971,16.95166641326059,631.7788265432529,fast,medium,off,on,on,4
2757,-2.3998277432384043,22.53605639992521,9.550735656230604,591.8008972912653,fast,very_slow,off,on,on,1
2758,-77.04490281585578,27.06604528294451,514.3741024966877,-917.4706366823759,very_slow,medium,off,off,on,4
2759,72.77475794133952,25.828055037311508,504.458345410854,-483.84793097795233,very_slow,medium,on,off,on,4
2760,-223.35030316870888,26.551658535641998,8.373333649776172e-06,-1386.1110269959152,very_fast,very_slow,on,on,on,0
2761,30.132746005384693,16.33500353322995,31.95641727004189,252.76173719172203,medium,very_slow,off,on,on,0
2762,-119.87355302843771,16.686788208332498,547.4677638631439,-141.08456956159728,very_slow,slow,off,on,on,4
2763,-380.0356317777336,19.893424387821625,9.224510467447118,-1222.2036733917726,very_slow,very_slow,off,on,on,0
2764,-1.9260455640010539,29.041543454043,0.0042585068081330045,-114.00705419040872,very_fast,slow,on,on,on,4
2765,-167.4425559888896,,7.568246828613373e-05,496.9859812111062,very_fast,very_slow,off,on,on,0
2766,-150.67532953871913,23.376893972897292,10.376907806051547,567.1999096015028,very_fast,very_slow,off,on,on,1
2767,-230.97913395033729,,0.6051637038357172,-720.1235117972587,very_fast,very_slow,off,off,off,0
2768,-451.2806158882244,7.711194920130793,14.075018838074206,301.5778391234845,very_slow,slow,off,on,on,4
2769,-277.45255733451995,,762.7821714440773,312.43325336129294,fast,very_slow,off,on,off,1
2770,300.69946595441706,23.44657522704918,67.08330333270725,-210.11376880766187,very_fast,slow,off,on,on,1
2771,-441.1250079918053,18.118597217725675,24.601464033312674,656.8695065179543,fast,very_slow,off,on,on,1
2772,-172.867409442868,10.679362850038473,9.384470434463823,809.8836065690368,very_fast,very_slow,on,on,on,0
2773,110.63960217888479,,96.05132845063507,683.6950728294033,very_fast,very_slow,on,on,off,1
2774,94.04247779475615,,53.016209541231454,-410.40231019540056,slow,slow,on,off,off,4
2775,72.60457991226956,19.794656000748347,98.31484265065652,286.1379322863355,fast,slow,off,on,on,3
2776,-388.0005714848308,23.698453157583,333.6754229411671,-42.79186854272071,slow,very_slow,off,on,off,1
2777,144.99859243355206,27.816091973540697,1367.5069999758935,-742.840000193625,slow,slow,off,off,off,4
2778,-139.707572081333,15.42158802277842,4.09865507485223,-616.5137073953068,very_slow,slow,on,off,off,4
2779,-0.4479833932658472,31.88050494669406,0.024518871214624368,226.8288584802815,slow,medium,on,on,on,4
2780,337.7592087374718,20.93298941085752,0.0003096376132491299,102.35750686054176,very_fast,slow,on,off,off,0
2781,71.59224240149855,,2.077884655697823,142.7255362819671,very_fast,very_slow,off,on,on,1
2782,230.85414716899743,8.480981655165937,41.02631563432785,96.31128597769987,fast,medium,off,on,on,3
2783,-123.17891372988753,22.569365243721002,117.1500678769331,-597.4315575170033,medium,slow,off,on,on,4
2784,-36.862689474305476,15.742731126722449,0.031169483495235694,654.5765651362102,very_fast,very_slow,on,off,off,0
2785,-219.83080671610645,,30.88964682639935,-5.864432918961555,medium,very_slow,off,on,on,1
2786,-22.97539119826662,26.389545906023965,0.0920898623181668,135.91325986191345,very_fast,very_slow,on,on,on,1
2787,-94.30652987194195,13.803184904757256,115.38970866129392,49.39678249362504,slow,medium,off,on,on,4
2788,-262.7593068039397,4.71794850010658,12.218358970354021,481.27282491940963,very_fast,very_slow,on,on,on,2
2789,85.45560472143741,10.25433786521385,83.05030967310535,-94.35635747377673,medium,very_slow,on,on,on,1
2790,-224.55765251034032,15.309722685446205,1.1033766895941444,-809.7202585615107,very_slow,very_slow,off,on,on,0
2791,-424.7036104706257,29.48399780460647,16.35620597741436,-635.4117137272957,very_slow,very_slow,on,on,on,0
2792,-234.5902904678256,12.086442930984145,0.7492427264439694,662.4803902375309,very_fast,very_slow,off,on,off,0
2793,52.83830484382077,20.84761016393441,19.377754040667934,716.7094971989227,fast,medium,off,off,on,4
2794,-49.766803464809186,,20.12083545224851,101.98787042739764,medium,very_slow,on,on,on,0
2795,111.88974697955544,,1.2423158744549971e-10,-503.11359735063917,very_fast,slow,on,on,on,4
2796,-66.48175163597435,17.89155886656307,0.2824813915602433,-55.30476840273917,very_fast,slow,off,off,on,0
2797,-142.4376519847813,13.45581134653743,1.0557603386096637,-262.1260602512325,slow,very_slow,off,on,on,0
2798,-12.865014611142405,8.875715410082151,614.2962500811184,-507.25402988595647,very_slow,slow,on,on,on,4
2799,199.12507670185602,14.311695513158398,8.112838169052955,213.872647957784,very_fast,medium,on,off,off,4
2800,186.13847297989597,24.65091445490727,788.6428185213488,842.261737394775,very_fast,very_slow,off,on,on,1
2801,58.57504785441702,13.809649269869535,7.553206345630707,275.58874590926337,very_fast,very_slow,on,on,on,0
2802,-292.7307051527203,14.454294077041881,0.024156811652144373,940.7521489657356,very_fast,slow,on,off,off,0
2803,-227.5724162347921,21.049991519197636,1.2404928506912634,-156.58714704746313,very_fast,very_slow,off,on,off,0
2804,-356.99174456763353,6.9669620115446245,4.710621093772744,-35.71344724860006,very_fast,very_slow,on,on,on,1
2805,-108.16750560632049,11.034626066744305,0.2870420239531349,547.0600503604879,very_fast,slow,on,off,on,0
2806,-89.14329909667276,19.03749324728292,7.715861261272282e-05,-212.8850480493499,very_slow,medium,on,on,on,4
2807,314.7746646384694,11.869541310667472,1.4067938248675629,-685.6445310847128,very_fast,very_slow,off,on,off,0
2808,72.68630954928167,8.605386351594234,25.573160132584338,-782.0351378203998,medium,very_slow,off,off,on,1
2809,-374.51045290998866,13.763961023491325,0.8220241668959496,-464.3824147347496,very_fast,slow,on,off,on,0
2810,135.1471445743108,10.470626958866053,329.4896475611788,-28.96494243732076,slow,slow,on,off,off,3
2811,-308.4978033904365,,29.03945458353091,88.71394873530096,fast,very_slow,on,on,on,0
2812,-93.7591979811539,9.45764672389508,27.706313411716728,-244.288479715096,medium,slow,off,off,on,3
2813,-121.01587504407587,31.364636993495225,0.0006723250738096975,494.29276716659086,fast,slow,off,on,on,4
2814,-207.33102472725759,,0.004521025865526024,701.3646332082852,very_fast,very_slow,off,on,on,0
2815,217.2090242515193,17.028774250942973,0.1942874473931072,1411.9268063408317,very_fast,very_slow,off,on,on,0
2816,291.2852831778157,35.509676362243596,0.2973821698826327,26.054767737873586,slow,medium,on,off,on,4
2817,115.64473450149731,19.483558092261838,0.4584374529226762,1084.9575353135592,very_fast,very_slow,on,on,on,1
2818,138.91939865059257,,46.40047117371061,-283.32932356027754,very_slow,medium,off,on,on,4
2819,380.7677978942377,16.62850400822476,0.019052334465293187,199.4032898807825,slow,slow,on,off,off,4
2820,-269.758503648088,18.338918811150016,2.2871347682491354,-1027.5819553567037,very_slow,very_slow,off,on,on,1
2821,154.02456299903966,24.512478652254465,5.763657862851732e-05,198.43197546054344,fast,slow,on,on,on,4
2822,-59.51739161764228,,2.8193832146444144,1227.2158088317315,very_fast,very_slow,off,on,off,1
2823,-21.94544814233292,25.6487504996269,12.528637147199289,-405.67431847941947,very_slow,very_slow,off,on,on,0
2824,-442.88756426613435,6.722589413511487,3.6302001313056778,309.9223520250044,very_fast,very_slow,on,on,on,1
2825,-175.85799993982417,20.39503421158188,0.06473569048650255,519.7169556050882,very_fast,very_slow,off,on,on,1
2826,-110.22666812874122,15.233055597236188,693.3980463519067,-607.2409195337402,very_fast,slow,off,on,on,4
2827,167.48660476258345,,65.86866968957261,-234.5725522945393,slow,very_slow,off,on,on,1
2828,-71.73542929576513,12.384146940487428,92.37868604802384,-1177.086281838132,very_slow,slow,on,on,on,3
2829,-371.36085092447337,8.176065947339469,12.932824483997017,-172.12518147421432,medium,very_slow,off,on,on,0
2830,169.54549880112518,19.078106206840545,1741.1394889224841,246.30277439637726,slow,slow,off,on,on,4
2831,128.066598557389,,0.056882311689677625,-323.659626008439,very_slow,very_slow,off,on,on,0
2832,-70.59931099513376,23.601270909395762,721.8746616908264,224.72376011701684,very_fast,slow,on,off,on,4
2833,-94.1627940007988,,256.7917148097226,-287.59601633816345,fast,slow,off,off,off,4
2834,-153.86587660895393,30.69695080762839,101.6119670557937,-308.7295070165386,very_slow,slow,on,off,on,4
2835,106.60998248806915,17.324676714743788,884.8096208185565,-189.85821860240762,medium,very_slow,off,on,on,1
2836,497.073212973312,13.961534439485352,434.2603632309347,-742.6788577792804,very_slow,medium,on,on,on,4
2837,-289.39369114438614,11.784395520433682,77.36199254767598,513.9302433224071,very_fast,very_slow,on,on,on,2
2838,-431.9043055292457,19.388740955110205,302.784443900644,119.87939144565706,very_slow,very_slow,off,on,on,1
2839,-261.82740424711966,15.261499292794063,0.0006170136605143005,-1280.6203743507167,very_fast,very_slow,off,off,on,0
2840,85.95187298317722,,160.66321549547462,-995.0578886811464,medium,very_slow,on,on,off,1
2841,-293.13261984317023,28.83725496661813,70.52716014331926,-591.4504464004057,very_slow,very_slow,off,on,off,1
2842,-197.235459107589,14.050590617257367,12.299967703059076,229.65300495467588,very_fast,very_slow,on,on,on,0
2843,-303.2734798455458,25.29562925876084,27.250356021105407,-1228.0696266375976,very_slow,medium,off,on,on,4
2844,-38.23809623422747,18.293938134784156,8.026165821444048,-377.22044412311897,very_slow,very_slow,off,on,off,1
2845,-163.57911446111657,11.809599639489587,158.53822842132058,-564.5975599930728,very_slow,very_slow,off,on,on,0
2846,0.5880031203034264,13.834439144949346,2.5617337349233504,823.9602992196354,fast,slow,off,off,off,4
2847,-273.8843109749656,17.084438219706993,0.16755199464178108,-594.3484313467102,very_slow,very_slow,off,on,on,0
2848,-43.537604976520605,18.34322547277725,4.628442890005392,-321.2262559767998,very_slow,slow,on,off,off,4
2849,-170.65269886768488,21.593826563366264,66.40724744468348,-181.20692936662616,fast,very_slow,off,on,on,1
2850,-78.95415325863237,,245.07534019995384,384.2941280866344,very_slow,medium,off,off,off,4
2851,128.52048184858612,25.78836020197969,999.2753096058748,-285.53784310600577,slow,slow,on,off,on,4
2852,-651.6152486447768,12.485089828144028,2.7398509142714547,216.1887971433276,very_fast,very_slow,on,on,on,0
2853,-186.39304457470215,,0.5201516752803397,135.34760677050645,very_fast,very_slow,on,on,off,0
2854,-98.40768826327543,15.261895475087762,0.0011115064020602264,-635.5111696862533,very_fast,very_slow,on,on,on,0
2855,-402.17440260886286,15.254147284186446,45.71633458992028,-359.92276447737913,fast,very_slow,on,on,on,0
2856,-260.8395371734938,21.169631077325427,0.027395520131355797,534.4555095692849,very_fast,very_slow,off,on,on,0
2857,-342.5646284536424,,192.6449358816525,-765.9131922654643,very_fast,very_slow,on,on,on,1
